,0,1,2,3,4,5,6,7,8,9,10,11,target
187,0.21589693,0.12684618,0.47048822,1.0,0.53643763,0.26542276,0.29495612,0.19268717,0.30107158,0.2758199,0.80398744,0.529841,4.0
188,0.32352445,0.35852554,0.37899962,1.0,0.63990504,0.44323424,0.65865785,0.20349051,0.14322788,0.2075393,0.6525334,0.57358694,4.0
189,0.32363394,0.5605372,0.26065588,0.6432398,0.37042025,0.57014835,1.0,0.2316139,0.081289336,0.24350688,0.4505898,0.35300088,4.0
190,0.15880382,0.24046871,0.08579303,0.22624098,0.13480614,0.4821411,1.0,0.19146128,0.03996104,0.14440028,0.21718949,0.12080964,4.0
191,0.19181776,0.27239895,0.065259665,0.10614933,0.08685462,0.6333262,1.0,0.14945453,0.033676434,0.0952576,0.11749319,0.0963126,4.0
192,0.17760122,0.23645969,0.06411457,0.09755052,0.08657815,0.6756775,1.0,0.18198581,0.030620491,0.072495535,0.09919044,0.12951834,4.0
193,0.11842479,0.1508169,0.0419484,0.06642407,0.06449371,0.5431424,1.0,0.16567363,0.030985825,0.12266971,0.16593708,0.124237895,4.0
194,0.13631544,0.21271104,0.05006718,0.09802031,0.075539894,0.53394574,1.0,0.12173328,0.033662815,0.16637172,0.22543034,0.13694032,4.0
195,0.113788076,0.23669703,0.049600404,0.08242052,0.054453753,0.45498902,1.0,0.13391036,0.03309643,0.07730098,0.1105019,0.09610003,4.0
196,0.18697694,0.26810426,0.06664083,0.12063118,0.057615824,0.37059283,1.0,0.18180795,0.04080074,0.051288374,0.12639734,0.2598694,4.0
197,0.35630465,0.40680254,0.09426392,0.17994401,0.07252082,0.2554511,1.0,0.2482201,0.050619755,0.077401765,0.24491432,0.53694737,4.0
198,0.29180285,0.78018326,0.13225551,0.118684545,0.052657712,0.22791816,1.0,0.23538025,0.039187293,0.12556204,0.34492674,0.29566264,4.0
199,0.29789987,0.9904443,0.14038023,0.10743076,0.053782284,0.25411028,1.0,0.21574545,0.042568233,0.18550251,0.39489263,0.14995621,4.0
200,0.26878247,0.55503416,0.11366056,0.12790902,0.08271305,0.31474257,1.0,0.22553352,0.0835864,0.13681364,0.31022972,0.19836348,4.0
201,0.2723004,0.5984692,0.1696921,0.13545491,0.0949731,0.31435046,1.0,0.2783879,0.26785123,0.16263984,0.35674894,0.23912375,4.0
202,0.24423666,0.8866678,0.17957966,0.11919681,0.060810797,0.23103665,1.0,0.21933055,0.15716694,0.12606944,0.35092202,0.15289584,4.0
203,0.1969945,0.80277485,0.161199,0.09722987,0.04821496,0.18011439,1.0,0.19107105,0.062228575,0.09480824,0.38423774,0.104112215,4.0
204,0.12525979,0.61063284,0.16478789,0.08925617,0.051826432,0.13726953,1.0,0.23953502,0.06190715,0.059279848,0.21601473,0.08425301,4.0
205,0.10000286,0.60335994,0.23954175,0.17310148,0.10671422,0.13233171,1.0,0.3521738,0.06092549,0.056468025,0.13844866,0.06853114,4.0
206,0.102683656,0.3940013,0.26244238,0.46175486,0.22880234,0.22220655,1.0,0.37682334,0.11561942,0.09452392,0.20396927,0.09273041,4.0
207,0.11397755,0.2571205,0.17387918,0.33446944,0.21467288,0.27971187,1.0,0.5301579,0.26502836,0.14570619,0.28737643,0.14425978,4.0
208,0.09234755,0.13819073,0.08423835,0.11878348,0.07743822,0.2252388,0.5526816,0.707714,1.0,0.32279387,0.2648127,0.13516755,4.0
209,0.039854,0.04805912,0.026226658,0.05628207,0.026187219,0.08551816,0.17036293,0.35552967,1.0,0.22395955,0.1670504,0.052456733,4.0
210,0.053845026,0.083317116,0.041677598,0.0908937,0.041537005,0.13224342,0.32786506,0.28287148,1.0,0.27449852,0.21694496,0.08857,4.0
211,0.107070714,0.20519264,0.0881614,0.16489197,0.097918585,0.29475895,1.0,0.39648065,0.63060975,0.23061155,0.37755123,0.16426012,4.0
212,0.19381522,0.22069289,0.10142868,0.2070057,0.10341161,0.3726629,1.0,0.271352,0.2552534,0.16624343,0.5715195,0.22568636,4.0
213,0.21207602,0.22857024,0.10303485,0.14852864,0.055858564,0.51105964,1.0,0.22277106,0.3051024,0.17569119,0.6961144,0.2505079,4.0
214,0.19533099,0.21563399,0.09326918,0.125682,0.0458457,0.45832512,1.0,0.2474074,0.33044705,0.15706657,0.6185337,0.2345067,4.0
215,0.547863,0.2147325,0.10347671,0.15654424,0.05392743,0.29958138,0.8508995,0.3681013,0.5210493,0.22459613,0.67736673,1.0,4.0
216,0.46732807,0.17377552,0.10473728,0.14008607,0.061641697,0.14586325,0.663448,0.35018423,0.35002953,0.23560007,0.49263427,1.0,4.0
217,0.64071393,0.6529136,0.2868096,0.24193163,0.13123824,0.28450453,0.7429759,0.61098,1.0,0.65356416,0.6720135,0.8289612,4.0
218,1.0,0.90323544,0.48286092,0.289902,0.17061113,0.4493193,0.86718965,0.84534436,0.73630494,0.7053368,0.49860424,0.47687793,4.0
219,0.54937947,0.5337561,0.15361749,0.128404,0.111707084,0.58110374,1.0,0.2931262,0.14109884,0.27013785,0.23087147,0.22803512,4.0
220,0.60820144,0.9310913,0.22536339,0.12852542,0.08120044,0.7628461,1.0,0.22638965,0.35539368,0.37386528,0.34812036,0.28368512,4.0
221,0.47329852,0.79614073,0.16280907,0.0847783,0.043765448,0.5447614,1.0,0.19130775,0.22540466,0.27139285,0.29807064,0.28578058,4.0
222,0.3794698,0.7838803,0.0985845,0.06458263,0.034143392,0.46899658,1.0,0.10993342,0.06456543,0.19075881,0.26078314,0.17146921,4.0
223,0.30087,0.533948,0.07778994,0.104297124,0.04889805,0.4950054,1.0,0.1254863,0.070896864,0.23729087,0.33554342,0.16804345,4.0
224,0.26285002,0.49725658,0.13914682,0.24982575,0.14071645,0.4671565,1.0,0.19193721,0.08900032,0.2656707,0.45814845,0.19902636,4.0
225,0.30734783,0.5848467,0.3877575,0.98893446,0.5860164,0.6002347,1.0,0.26516643,0.11016644,0.19269593,0.52219325,0.29662225,4.0
226,0.20688595,0.2873181,0.32056296,1.0,0.71228844,0.51996297,0.479506,0.15244858,0.09414266,0.15295435,0.41237798,0.25271684,4.0
227,0.3218172,0.50580806,0.24243917,0.699319,0.8500599,0.6727274,1.0,0.32748416,0.23722707,0.26742792,0.47151783,0.3358675,4.0
228,0.31045654,0.4081848,0.18870026,0.5965129,0.561256,0.47838417,1.0,0.43054163,0.5883876,0.2792335,0.40452963,0.387876,4.0
229,0.26889494,0.45395747,0.21370599,0.46908194,0.2866668,0.37845835,1.0,0.43890393,0.48553896,0.21075448,0.2797435,0.24054906,4.0
230,0.19107604,0.49288568,0.22304937,0.444966,0.193048,0.35671502,1.0,0.4002642,0.18076095,0.115577616,0.16357973,0.11528771,4.0
231,0.29298988,0.510331,0.33328003,0.8367752,0.30904046,0.32721904,1.0,0.390847,0.12769488,0.115139596,0.25831473,0.21594393,4.0
232,0.38428664,0.4683746,1.0,0.89481986,0.12256963,0.10913902,0.3069095,0.13829523,0.07524053,0.08556528,0.2360153,0.3388588,4.0
233,0.68904614,0.69952035,1.0,0.5973293,0.07333334,0.15368113,0.39410388,0.09828113,0.09580747,0.12265409,0.3166389,0.49748883,4.0
234,0.84478736,0.4080075,0.17197818,0.23832075,0.05894685,0.11459145,0.3516854,0.13112792,0.12020928,0.15941367,0.44067675,1.0,4.0
235,0.4830604,0.105401695,0.04278041,0.1016776,0.03529722,0.0856831,0.3587302,0.12930275,0.047956325,0.087372325,0.377219,1.0,4.0
236,0.50295967,0.19344361,0.09007639,0.14127557,0.06062265,0.29913545,0.8029578,0.20362674,0.10793112,0.15991375,0.6135187,1.0,4.0
237,0.48015615,0.38022777,0.18358755,0.3446824,0.09411576,0.33362064,0.7675901,0.21125689,0.13881421,0.1787028,0.4133558,1.0,4.0
238,0.5721665,0.37231493,0.22160938,0.36879465,0.10231856,0.17245752,0.39208072,0.13673784,0.11173898,0.19498628,0.29371735,1.0,4.0
239,0.6765527,0.81750375,0.4222741,0.4416277,0.10897546,0.20371792,0.36602786,0.17107534,0.37677392,0.30101272,0.4766813,1.0,4.0
240,0.5944679,1.0,0.4739695,0.37127662,0.09422589,0.23475423,0.26349226,0.1906906,0.45685792,0.29597723,0.5562018,0.5627583,4.0
241,0.9163269,1.0,0.79462916,0.29339966,0.16191621,0.3907712,0.51860714,0.22168593,0.33480775,0.44882137,0.89913905,0.74552774,4.0
242,0.7076864,0.91538364,1.0,0.5344691,0.19272579,0.44824222,0.82252663,0.23636821,0.25435585,0.3213977,0.805348,0.6919717,4.0
243,0.48299772,0.24349555,0.4138985,0.6298822,0.18218715,0.24662171,0.5870808,0.20846426,0.19898026,0.26728496,0.53311497,1.0,4.0
244,0.77106297,0.22874351,0.27151027,0.8758941,0.35455716,0.15601023,0.3458543,0.16204052,0.1052199,0.27792346,0.5148547,1.0,4.0
245,0.9074218,0.4327669,0.3331188,0.96095634,0.4130185,0.13156885,0.21212731,0.1671792,0.11171857,0.3012399,0.8082003,1.0,4.0
246,0.6685529,0.43239605,0.30849946,0.4728268,0.23772636,0.23780693,0.52355427,0.24056342,0.18010738,0.4358095,1.0,0.9343016,4.0
247,0.566214,0.36945716,0.30195358,0.49243286,0.19292736,0.36963266,0.8485893,0.23428357,0.26125506,0.60175395,0.90747535,1.0,4.0
248,0.52254236,0.4687777,0.22233567,0.38008493,0.14545725,0.32774585,0.5955693,0.23629297,0.15668656,0.4026272,0.927788,1.0,4.0
249,0.56756365,0.6263463,0.14802513,0.13482349,0.16794592,0.4422165,1.0,0.32675293,0.093733065,0.20175877,0.5928793,0.8494149,4.0
250,0.30466983,0.23374617,0.10762307,0.108980544,0.24656695,0.7000905,1.0,0.40189496,0.27608103,0.18748757,0.26715657,0.34736127,4.0
251,0.121258706,0.08474147,0.10954207,0.17381546,0.18666288,0.43943864,0.53409654,0.43415582,1.0,0.988309,0.28760245,0.14554836,4.0
252,0.08344275,0.055585913,0.059891015,0.080259256,0.12294482,0.2804442,0.6747702,0.3208776,0.5081392,1.0,0.45186025,0.14176257,4.0
253,0.29711503,0.23991475,0.27157724,0.3394246,0.31388572,0.27906433,0.65512323,1.0,0.43662125,0.21951725,0.27464262,0.2817889,4.0
254,0.39702025,0.4185478,0.37264946,0.53454185,0.54641885,0.81264466,1.0,0.7770908,0.43984246,0.09034855,0.15999818,0.21998897,4.0
255,0.106534064,0.16493678,0.12766515,0.11728642,0.12707709,0.42442456,1.0,0.31569716,0.12411873,0.062316995,0.12091666,0.07387288,4.0
256,0.09665323,0.22747497,0.14702207,0.1336074,0.21824747,0.2630171,1.0,0.35303345,0.17720827,0.09132922,0.13879247,0.08626405,4.0
257,0.24841781,0.38886043,0.21809983,0.3432748,0.36026162,0.55093545,1.0,0.3770051,0.37228784,0.29493722,0.24388476,0.18554482,4.0
258,0.2217286,0.38242316,0.33854675,0.57153535,0.3895832,0.91986233,1.0,0.45949635,0.38431045,0.54901737,0.33776355,0.19757068,4.0
259,0.18904231,0.38897136,0.2634978,0.33902282,0.3215713,0.57526916,1.0,0.5662993,0.34365362,0.293598,0.20443732,0.14612354,4.0
260,0.2722751,0.7487399,0.6125476,0.4993945,0.44081917,0.600119,1.0,0.5060204,0.3434262,0.2587251,0.22462139,0.17486651,4.0
261,0.4160963,1.0,0.6267828,0.31692073,0.19786136,0.33463794,0.71059895,0.3568264,0.27772662,0.24050044,0.23745489,0.2284438,4.0
262,0.5087758,0.8782128,0.51856786,0.3084513,0.25277168,0.54001004,1.0,0.34722155,0.2327811,0.21972209,0.21283343,0.28651842,4.0
263,0.4868037,0.58437985,0.5645282,1.0,0.537396,0.705669,0.95106584,0.5421078,0.8337161,0.4442518,0.44146395,0.2949967,4.0
264,0.2071078,0.12183393,0.14603956,0.38175166,0.18977731,0.20786673,0.29436478,0.3403373,1.0,0.63658005,0.22680621,0.111373425,4.0
265,0.12098488,0.07050023,0.108656965,0.18429297,0.08693521,0.07906503,0.13401942,0.25861984,1.0,0.56699246,0.10529732,0.07484757,4.0
266,0.12169008,0.11774165,0.1293712,0.21217412,0.06135851,0.0769639,0.15018295,0.3147602,1.0,0.26271445,0.059165377,0.0796475,4.0
267,0.2311174,0.39175057,0.34561113,0.45553315,0.14187385,0.23680714,0.39291543,0.5036697,1.0,0.24820937,0.11308201,0.15360332,4.0
268,0.3063666,0.43244568,0.3763271,0.49063534,0.24596427,0.3365472,0.4932124,0.6106931,1.0,0.36728057,0.26741055,0.2676393,4.0
269,0.25031573,0.3309553,0.22962981,0.22242653,0.19477648,0.32105792,0.51555794,0.6821125,1.0,0.31806377,0.2111556,0.2206706,4.0
270,0.3558175,0.4960855,0.40092412,0.2424508,0.1441316,0.3100814,0.3992229,0.5514755,1.0,0.36127156,0.1832246,0.27707776,4.0
271,0.6381642,1.0,0.8309727,0.43534613,0.20677318,0.30789107,0.5284228,0.6474152,0.94306964,0.45868087,0.31526744,0.4607171,4.0
272,0.5164194,0.9658368,0.7826247,0.6862799,0.2827715,0.30211416,0.7265283,0.9590235,1.0,0.45623454,0.31496808,0.3550309,4.0
273,0.32449716,0.8914497,0.46870276,0.49212104,0.20952296,0.28218654,1.0,0.6324114,0.6652548,0.2565457,0.23059663,0.17741697,4.0
274,0.14885466,0.41865626,0.24337848,0.17736545,0.09567994,0.2503129,1.0,0.9643076,0.5642106,0.16097347,0.21691407,0.19160824,4.0
275,0.20177358,0.40324837,0.41108218,0.19594936,0.077503614,0.2746316,1.0,0.9998257,0.4585215,0.1742163,0.34236184,0.35278288,4.0
276,0.4151466,1.0,0.53782356,0.27940935,0.083296224,0.19350754,0.5539268,0.3352373,0.23876198,0.21752639,0.5119698,0.29542902,4.0
277,0.3733889,1.0,0.44095188,0.25851664,0.06570836,0.17463978,0.43591866,0.1768962,0.15640078,0.17738509,0.48336893,0.2007319,4.0
278,0.30772042,1.0,0.35873643,0.18199058,0.051173672,0.2085976,0.603879,0.20457731,0.13280173,0.29945242,0.8558291,0.19277743,4.0
279,0.2510838,0.65309316,0.2692258,0.12058354,0.052661557,0.16579242,0.37007204,0.14796567,0.1273095,0.4541353,1.0,0.20592661,4.0
280,0.30906123,0.672133,0.3277221,0.19006981,0.21346669,0.3590744,0.49837673,0.21559194,0.21463901,0.52687246,1.0,0.23862457,4.0
281,0.32953098,0.7741195,0.40452835,0.51063156,0.9583295,0.7090042,1.0,0.38695133,0.38145933,0.42323092,0.57077616,0.20986117,4.0
282,0.19154869,0.3124888,0.24168347,0.6322316,1.0,0.5030731,0.55044734,0.3067519,0.45420924,0.16096333,0.1583255,0.2726694,4.0
283,0.21071906,0.36351427,0.26523656,0.45258167,0.704009,0.40567726,0.5100089,0.4934245,1.0,0.20224755,0.2578417,0.5820804,4.0
284,0.26309747,0.4593637,0.2925125,0.67958456,0.98989207,0.40480044,0.47743884,0.49251157,1.0,0.25355193,0.34718892,0.60313493,4.0
285,0.16555576,0.26713806,0.16872688,0.5400662,1.0,0.31415236,0.368657,0.28675303,0.5421517,0.20515731,0.3544614,0.488183,4.0
286,0.15278316,0.21327458,0.14092211,0.59426546,1.0,0.31791252,0.49394608,0.2816714,0.35776743,0.21904737,0.4483829,0.62076724,4.0
287,0.17689805,0.30170998,0.3473834,0.9039464,1.0,0.2820068,0.38336298,0.26302108,0.3085412,0.19573757,0.2134588,0.31521747,4.0
288,0.15985669,0.22840141,0.31240633,0.82161045,1.0,0.22930054,0.2679862,0.19064431,0.19392654,0.14452812,0.15184419,0.23396248,4.0
289,0.15348057,0.24050122,0.26903114,0.4868322,1.0,0.26655918,0.25487506,0.20737033,0.22682907,0.1779143,0.18272501,0.23950054,4.0
290,0.23231594,0.22922115,0.19554569,0.3265358,1.0,0.34228536,0.37127167,0.23181823,0.26744717,0.23343161,0.2507332,0.41310084,4.0
291,0.20897038,0.23574124,0.16857898,0.47149968,1.0,0.32579184,0.33106217,0.24794258,0.28318346,0.25856373,0.2872277,0.3869699,4.0
292,0.4351942,1.0,0.50398076,0.48063397,0.36415687,0.19880748,0.15571965,0.24928391,0.4432157,0.27316883,0.32882667,0.24971929,4.0
293,0.29752666,1.0,0.3091563,0.22454174,0.17164335,0.15490824,0.08250709,0.121081494,0.4205295,0.22211322,0.16913192,0.13798508,4.0
294,0.3098515,1.0,0.22286072,0.13047293,0.20686944,0.29863185,0.09563478,0.12687823,0.43639812,0.14856264,0.119671464,0.14144531,4.0
295,0.4612365,1.0,0.22647296,0.24798624,0.39663887,0.50162745,0.13605352,0.16358323,0.38615525,0.15933369,0.20078756,0.2053839,4.0
296,0.53644407,1.0,0.27986816,0.36230218,0.46635598,0.27020606,0.15739791,0.2129123,0.40804982,0.26008716,0.367181,0.20146067,4.0
297,0.6639616,1.0,0.31705692,0.40961257,0.767048,0.30192137,0.24333155,0.3258258,0.5246794,0.3315188,0.44071525,0.28565764,4.0
298,0.48399284,1.0,0.29778448,0.17374797,0.31824857,0.2247192,0.20545253,0.25070602,0.369604,0.22812569,0.20619182,0.23856309,4.0
299,0.4150326,1.0,0.7188328,0.30720842,0.2918115,0.2767134,0.17885087,0.1923347,0.40993738,0.4014298,0.23642741,0.2598502,4.0
300,0.39418238,0.81319505,1.0,0.47947058,0.3094269,0.28505942,0.20908931,0.24297322,0.43041226,0.43715274,0.2492251,0.18937027,4.0
301,0.32819593,1.0,0.6599137,0.21704295,0.17335203,0.14395991,0.12374844,0.16973431,0.29267964,0.17642438,0.104638204,0.09965881,4.0
302,0.38412806,1.0,0.3390364,0.14032546,0.13825506,0.13009241,0.20687123,0.2855804,0.24608172,0.1329973,0.11194885,0.16301192,4.0
303,0.5172174,1.0,0.28862217,0.17114069,0.17837305,0.19203304,0.30704805,0.3326629,0.2759667,0.1804712,0.17869541,0.28924516,4.0
304,0.57026213,1.0,0.342161,0.20882735,0.18438023,0.17696987,0.23513314,0.27043188,0.3451502,0.23552553,0.19661573,0.31383756,4.0
305,0.46682143,1.0,0.3059502,0.26911882,0.27379844,0.2408733,0.29197118,0.4355755,0.41740385,0.2795562,0.22857665,0.2576241,4.0
306,0.49591675,1.0,0.33991936,0.38394788,0.38115865,0.39616072,0.34767762,0.4991344,0.58224803,0.3785828,0.35521722,0.30195823,4.0
307,0.5508338,1.0,0.296241,0.26420453,0.27345365,0.24346101,0.24003772,0.35371318,0.44484475,0.29703283,0.27230966,0.24350448,4.0
308,0.5260586,1.0,0.37056285,0.25719374,0.29126382,0.24552952,0.27196318,0.40075922,0.44951645,0.32412374,0.25480855,0.2701362,4.0
309,0.6188012,1.0,0.4734981,0.46741578,0.399082,0.41050047,0.47866452,0.7307812,0.8683709,0.5370318,0.4256804,0.50660706,4.0
310,0.5562516,0.84884375,0.46434844,0.39078966,0.45645633,0.50240403,0.68228143,0.9802938,1.0,0.65410376,0.5293097,0.60460955,4.0
311,0.46472648,0.8528169,0.587756,0.59407103,0.44029158,0.4304478,0.7574837,1.0,0.64800537,0.5495784,0.42634708,0.42235354,4.0
312,0.4146993,0.8232973,0.582669,0.44341272,0.32411543,0.36934057,0.7646571,1.0,0.5412905,0.429985,0.3171362,0.3447456,4.0
313,0.5084097,1.0,0.41243103,0.25725177,0.30315048,0.28210673,0.5431985,0.81560785,0.5757954,0.3841188,0.27766824,0.37319583,4.0
314,0.4659965,1.0,0.263039,0.1522662,0.19778596,0.19449744,0.4451124,0.8454935,0.34816277,0.253745,0.14576204,0.20942518,4.0
315,0.59948653,1.0,0.2337105,0.15327054,0.18711348,0.20033492,0.37662706,0.7375393,0.34368467,0.22919421,0.1729159,0.2461514,4.0
316,0.73138195,1.0,0.2979113,0.27554992,0.2936207,0.27784628,0.31573248,0.5186263,0.42793518,0.3026698,0.29512838,0.34719002,4.0
317,0.72834015,0.80211717,0.42735764,0.4378,0.43982485,0.39535448,0.6483883,1.0,0.5784418,0.47742972,0.4926692,0.405753,4.0
318,0.5251474,0.61876255,0.39765412,0.2811722,0.24653786,0.24877577,0.60067064,1.0,0.7150303,0.46728194,0.37934697,0.26920277,4.0
319,0.57006794,0.8458789,0.73828447,0.38115558,0.3262438,0.37961265,0.6180745,1.0,0.89575297,0.63231,0.5328853,0.43627942,4.0
320,0.87335813,0.9724988,0.9130521,0.71683466,0.42895114,0.47291365,0.71602124,1.0,0.84074724,0.72291386,0.63220906,0.61162466,4.0
321,0.52353996,1.0,0.50219446,0.31107593,0.22143157,0.18043588,0.37895,0.6458662,0.34646133,0.2906652,0.25212237,0.26123807,4.0
322,0.59424746,1.0,0.3428024,0.2140326,0.23557472,0.17649433,0.30306643,0.46223274,0.2808794,0.21198383,0.20673062,0.30248347,4.0
323,0.8517746,1.0,0.25678414,0.17318484,0.25308624,0.21418189,0.28469986,0.30529645,0.26461595,0.3096538,0.18717465,0.37001443,4.0
324,0.86261153,1.0,0.27062958,0.19810267,0.30228326,0.26550025,0.31997213,0.36069533,0.3356952,0.4487885,0.17946285,0.32828143,4.0
325,0.70285046,1.0,0.3064679,0.2602022,0.3103412,0.29867163,0.2794502,0.34856027,0.31077728,0.3279576,0.21515115,0.29013163,4.0
326,0.6223192,1.0,0.28787827,0.22901218,0.28525084,0.3465881,0.34684306,0.48849845,0.29824117,0.2493725,0.264702,0.28195417,4.0
327,0.59501344,1.0,0.2966858,0.2288988,0.2519497,0.28509742,0.38791767,0.5687651,0.3272974,0.2644267,0.31986117,0.29692915,4.0
328,0.72006214,1.0,0.323486,0.28680062,0.24746224,0.23299259,0.3881038,0.6052428,0.33574176,0.2655626,0.28681087,0.31146672,4.0
329,0.5692226,0.8437734,0.36365813,0.30898112,0.20942472,0.23911013,0.3432702,0.7956488,1.0,0.45555574,0.25674185,0.23746632,4.0
330,0.4227574,1.0,0.43871087,0.22659048,0.190414,0.19014293,0.20301162,0.43949333,0.8468325,0.4071248,0.2284698,0.1971044,4.0
331,0.35295653,1.0,0.30758396,0.16333908,0.15453163,0.15982957,0.18843795,0.27367157,0.4282184,0.23956957,0.14989422,0.153552,4.0
332,0.52699786,1.0,0.25373352,0.20131981,0.21205516,0.15015382,0.14046589,0.20481656,0.38515162,0.20732561,0.21109673,0.23964788,4.0
333,0.5614695,0.7563669,0.17904574,0.13978396,0.205377,0.19590591,0.30161637,0.5455831,1.0,0.53618807,0.40247893,0.33681777,4.0
334,0.5540584,0.77568996,0.49521744,0.49991232,0.6131022,0.6107978,0.53081745,0.6648352,1.0,0.33703917,0.2266304,0.2939489,4.0
335,0.67273825,1.0,0.8428271,0.7717482,0.48865888,0.2967689,0.19789496,0.31789067,0.6827666,0.20036724,0.29879272,0.40446147,4.0
336,0.73769057,1.0,0.41670063,0.31623662,0.16375698,0.09496193,0.09320274,0.2214579,0.4706943,0.26319042,0.4081089,0.52215445,4.0
337,0.70153683,1.0,0.25034657,0.13282962,0.094185136,0.09057046,0.13009258,0.2812915,0.47980782,0.38060758,0.46851972,0.52805614,4.0
338,0.7284581,1.0,0.28979123,0.19126503,0.14659706,0.13789272,0.1914193,0.30351606,0.44631085,0.37050998,0.4050721,0.49104014,4.0
339,0.56881535,1.0,0.26624134,0.22878991,0.17210728,0.13929093,0.13065538,0.23511331,0.36784837,0.18510689,0.15964067,0.2197556,4.0
340,0.44535673,1.0,0.1930265,0.264933,0.18458724,0.11077032,0.07811915,0.22651167,0.41531646,0.11695449,0.09639707,0.17513521,4.0
341,0.40376183,1.0,0.15544268,0.22105445,0.12498375,0.09423721,0.07161298,0.13537012,0.3027446,0.09584778,0.09889017,0.16533895,4.0
342,0.38543516,1.0,0.12680538,0.15560588,0.06099173,0.057027146,0.044983726,0.07131017,0.14741479,0.055270147,0.062122885,0.07748208,4.0
343,0.41214642,1.0,0.11996925,0.16188625,0.05284494,0.047418125,0.033432968,0.058743324,0.0889548,0.03737439,0.046058338,0.05181105,4.0
344,0.46973935,1.0,0.2629996,0.29376224,0.1278465,0.11565283,0.102666356,0.21610509,0.51244307,0.21702193,0.12947364,0.13536863,4.0
345,0.46578074,0.7751444,0.41073084,0.2871912,0.14862871,0.13277976,0.1171567,0.33469188,1.0,0.38629234,0.13661356,0.20226566,4.0
346,0.5830174,1.0,0.488651,0.262059,0.10996135,0.07851035,0.070816465,0.18131877,0.48178354,0.19106546,0.11005981,0.25000477,4.0
347,0.5623081,1.0,0.51799786,0.2511722,0.08220871,0.040096227,0.036073454,0.08322103,0.1493321,0.08046495,0.094068795,0.24616684,4.0
348,0.67281693,1.0,0.6732329,0.4228534,0.14094776,0.069376975,0.059635673,0.17517906,0.32013267,0.14061804,0.16019651,0.35084182,4.0
349,0.27579919,0.25597763,0.175719,0.15806289,0.14920743,0.13195111,0.124011196,0.43495962,1.0,0.33591893,0.21767014,0.28248143,4.0
350,0.17315812,0.20290229,0.17056979,0.16252358,0.1576729,0.13444315,0.14511059,0.37997898,1.0,0.2952821,0.21027973,0.2110904,4.0
351,0.3836362,0.5167707,0.42809093,0.31694153,0.24565624,0.1607402,0.11716209,0.3488646,1.0,0.26454046,0.27242985,0.31293923,4.0
352,0.45539644,0.42208594,0.21099329,0.13846861,0.16324049,0.1811949,0.27846774,0.53732395,1.0,0.6547125,0.61573803,0.5193679,4.0
